id,id,id,file,file,investigation.study assays,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value,study.factor value
OSD-146,prjna368790_metagenome_profiling_nucleotide_sequencing,80,GeneLab Processed Diversity Amplicon Files,False,nucleotide sequencing,Feces,http://purl.bioontology.org/ontology/MESH/D005243,MESH,Microbiota,http://purl.bioontology.org/ontology/NCBITAXON/13613,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-147,OSD-147_transcription-profiling_dna-microarray_Affymetrix,18,GeneLab Processed Microarray Data Files,False,DNA microarray,hypocotyl cell culture,,,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-15,e-geod-22684_transcription_profiling_DNA_microarray,8,GeneLab Processed Microarray Data Files,False,DNA microarray,,,,Pseudomonas aeruginosa,http://purl.bioontology.org/ontology/NCBITAXON/287,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-152,OSD-152_transcription-profiling_dna-microarray,50,GeneLab Processed Microarray Data Files,False,DNA microarray,Peripheral blood cell,http://purl.org/sig/ont/fma/fma86697,FMA,Homo Sapiens,http://purl.bioontology.org/ontology/NCBITAXON/9606,NCBITAXON,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-153,e-geod-18216_transcription_profiling_DNA_microarray,17,GeneLab Processed Microarray Data Files,False,DNA microarray,,,,Mus musculus,,EFO,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-154,E-GEOD-22639_GeneChip_assay,30,GeneLab Processed Microarray Data Files,False,DNA microarray,,,,Homo sapiens,http://purl.bioontology.org/ontology/NCBITAXON/9606,NCBITAXON,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-160,E-GEOD-61208_GeneChip_assay,12,GeneLab Processed Microarray Data Files,False,DNA microarray,4T1 tumor,,,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
OSD-161,rr3-adr_transcription_profiling_RNA_Sequencing_(RNA-Seq),15,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Adrenal gland,http://purl.org/sig/ont/fma/fma9604,FMA,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-162,OSD-162_transcription-profiling_rna-sequencing-(rna-seq)_illumina,15,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),eye,http://purl.obolibrary.org/obo/UBERON_0000970,UBERON,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-163,rr3-kdn_transcription_profiling_RNA_Sequencing_(RNA-Seq),18,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Left kidney,http://purl.org/sig/ont/fma/fma7205,FMA,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
OSD-164,RNA_Seq,6,GeneLab Processed RNA-Seq Files,False,RNA Sequencing (RNA-Seq),Liver,http://purl.bioontology.org/ontology/MESH/D008099,MESH,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
